timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1642121917544,102,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,326218,11429,3,3,null,12,23,0
1642121917543,103,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-8,,true,,326218,11429,3,3,null,12,24,0
1642121917670,1,defineRandomVars,200,OK,Thread Group 1-8,text,true,,0,0,3,3,null,0,0,0
1642121917664,93,http://localhost/blog/,200,OK,Thread Group 1-10,text,true,,326218,11429,3,3,http://localhost/blog/,6,0,1
1642121917664,6,http://localhost/blog/-0,200,OK,Thread Group 1-10,text,true,,29755,505,3,3,http://localhost/blog/,6,0,1
1642121917671,1,http://localhost/blog/-1,200,OK,Thread Group 1-10,text,true,,5349,528,3,3,http://localhost/blog/Content/Auto/Global.css,1,0,1
1642121917671,86,http://localhost/blog/-2,200,OK,Thread Group 1-10,text,true,,8896,544,3,3,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",83,0,40
1642121917671,1,http://localhost/blog/-3,200,OK,Thread Group 1-10,text,true,,25636,542,3,3,http://localhost/blog/Custom/Themes/Standard/css/styles.css,1,0,1
1642121917671,1,http://localhost/blog/-4,200,OK,Thread Group 1-10,bin,true,,3929,539,3,3,http://localhost/blog/Content/images/blog/blogengine.ico,1,0,1
1642121917671,1,http://localhost/blog/-5,200,OK,Thread Group 1-10,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,1,0,1
1642121917671,1,http://localhost/blog/-6,200,OK,Thread Group 1-10,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,1,0,0
1642121917672,1,http://localhost/blog/-7,200,OK,Thread Group 1-10,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,1,0,0
1642121917672,2,http://localhost/blog/-8,200,OK,Thread Group 1-10,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,2,0,1
1642121917672,1,http://localhost/blog/-9,200,OK,Thread Group 1-10,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,1,0,0
1642121917673,1,http://localhost/blog/-10,200,OK,Thread Group 1-10,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,1,0,0
1642121917673,1,http://localhost/blog/-11,200,OK,Thread Group 1-10,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,1,0,0
1642121917673,1,http://localhost/blog/-12,200,OK,Thread Group 1-10,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642121917673,1,http://localhost/blog/-13,200,OK,Thread Group 1-10,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,1,0,0
1642121917674,1,http://localhost/blog/-14,200,OK,Thread Group 1-10,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,1,0,0
1642121917674,0,http://localhost/blog/-15,200,OK,Thread Group 1-10,text,true,,2730,554,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,0,0,0
1642121917674,0,http://localhost/blog/-16,200,OK,Thread Group 1-10,text,true,,2141,545,3,3,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1642121917674,1,http://localhost/blog/-17,200,OK,Thread Group 1-10,text,true,,23342,615,3,3,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642121917674,1,http://localhost/blog/-18,200,OK,Thread Group 1-10,bin,true,,839,538,3,3,http://localhost/blog/Content/images/blog/rssButton.png,1,0,0
1642121917675,41,http://localhost/blog/-19,200,OK,Thread Group 1-10,bin,true,,1475,562,3,3,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,41,0,20
1642121917675,20,http://localhost/blog/-20,200,OK,Thread Group 1-10,bin,true,,3352,562,3,3,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,20,0,0
1642121917650,93,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,326218,11429,3,3,null,6,15,1
1642121917649,94,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-10,,true,,326218,11429,3,3,null,6,15,1
1642121917758,0,defineRandomVars,200,OK,Thread Group 1-10,text,true,,0,0,3,3,null,0,0,0
1642121917685,96,http://localhost/blog/,200,OK,Thread Group 1-9,text,true,,326218,11429,3,3,http://localhost/blog/,7,0,1
1642121917685,7,http://localhost/blog/-0,200,OK,Thread Group 1-9,text,true,,29755,505,3,3,http://localhost/blog/,7,0,1
1642121917693,2,http://localhost/blog/-1,200,OK,Thread Group 1-9,text,true,,5349,528,3,3,http://localhost/blog/Content/Auto/Global.css,2,0,1
1642121917693,88,http://localhost/blog/-2,200,OK,Thread Group 1-9,text,true,,8896,544,3,3,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",87,0,47
1642121917693,1,http://localhost/blog/-3,200,OK,Thread Group 1-9,text,true,,25636,542,3,3,http://localhost/blog/Custom/Themes/Standard/css/styles.css,1,0,0
1642121917693,2,http://localhost/blog/-4,200,OK,Thread Group 1-9,bin,true,,3929,539,3,3,http://localhost/blog/Content/images/blog/blogengine.ico,2,0,1
1642121917693,1,http://localhost/blog/-5,200,OK,Thread Group 1-9,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,1,0,1
1642121917693,1,http://localhost/blog/-6,200,OK,Thread Group 1-9,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,1,0,1
1642121917695,0,http://localhost/blog/-7,200,OK,Thread Group 1-9,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,0,0,0
1642121917695,1,http://localhost/blog/-8,200,OK,Thread Group 1-9,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,1,0,0
1642121917695,0,http://localhost/blog/-9,200,OK,Thread Group 1-9,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1642121917695,1,http://localhost/blog/-10,200,OK,Thread Group 1-9,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,1,0,0
1642121917695,2,http://localhost/blog/-11,200,OK,Thread Group 1-9,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,2,0,1
1642121917695,1,http://localhost/blog/-12,200,OK,Thread Group 1-9,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642121917695,1,http://localhost/blog/-13,200,OK,Thread Group 1-9,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,1,0,0
1642121917696,1,http://localhost/blog/-14,200,OK,Thread Group 1-9,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,1,0,0
1642121917696,1,http://localhost/blog/-15,200,OK,Thread Group 1-9,text,true,,2730,554,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,1,0,0
1642121917697,1,http://localhost/blog/-16,200,OK,Thread Group 1-9,text,true,,2141,545,3,3,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642121917696,2,http://localhost/blog/-17,200,OK,Thread Group 1-9,text,true,,23342,615,3,3,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,2,0,1
1642121917697,1,http://localhost/blog/-18,200,OK,Thread Group 1-9,bin,true,,839,538,3,3,http://localhost/blog/Content/images/blog/rssButton.png,1,0,0
1642121917697,42,http://localhost/blog/-19,200,OK,Thread Group 1-9,bin,true,,1475,562,3,3,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,42,0,20
1642121917697,22,http://localhost/blog/-20,200,OK,Thread Group 1-9,bin,true,,3352,562,3,3,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,22,0,0
1642121917646,96,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,326218,11429,3,3,null,7,40,1
1642121917645,97,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-9,,true,,326218,11429,3,3,null,7,40,1
1642121917782,1,defineRandomVars,200,OK,Thread Group 1-9,text,true,,0,0,3,3,null,0,0,0
1642121917697,92,http://localhost/blog/,200,OK,Thread Group 1-8,text,true,,326218,11429,3,3,http://localhost/blog/,8,0,1
1642121917697,8,http://localhost/blog/-0,200,OK,Thread Group 1-8,text,true,,29755,505,3,3,http://localhost/blog/,8,0,1
1642121917706,2,http://localhost/blog/-1,200,OK,Thread Group 1-8,text,true,,5349,528,3,3,http://localhost/blog/Content/Auto/Global.css,2,0,1
1642121917706,83,http://localhost/blog/-2,200,OK,Thread Group 1-8,text,true,,8896,544,3,3,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",78,0,39
1642121917706,1,http://localhost/blog/-3,200,OK,Thread Group 1-8,text,true,,25636,542,3,3,http://localhost/blog/Custom/Themes/Standard/css/styles.css,1,0,1
1642121917706,2,http://localhost/blog/-4,200,OK,Thread Group 1-8,bin,true,,3929,539,3,3,http://localhost/blog/Content/images/blog/blogengine.ico,2,0,1
1642121917706,1,http://localhost/blog/-5,200,OK,Thread Group 1-8,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,1,0,0
1642121917706,2,http://localhost/blog/-6,200,OK,Thread Group 1-8,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,2,0,1
1642121917707,1,http://localhost/blog/-7,200,OK,Thread Group 1-8,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,1,0,0
1642121917708,1,http://localhost/blog/-8,200,OK,Thread Group 1-8,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,0,0,0
1642121917708,1,http://localhost/blog/-9,200,OK,Thread Group 1-8,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,1,0,0
1642121917708,1,http://localhost/blog/-10,200,OK,Thread Group 1-8,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,1,0,1
1642121917708,1,http://localhost/blog/-11,200,OK,Thread Group 1-8,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,1,0,1
1642121917708,1,http://localhost/blog/-12,200,OK,Thread Group 1-8,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642121917709,0,http://localhost/blog/-13,200,OK,Thread Group 1-8,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1642121917709,0,http://localhost/blog/-14,200,OK,Thread Group 1-8,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1642121917709,1,http://localhost/blog/-15,200,OK,Thread Group 1-8,text,true,,2730,554,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,1,0,0
1642121917709,1,http://localhost/blog/-16,200,OK,Thread Group 1-8,text,true,,2141,545,3,3,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642121917709,1,http://localhost/blog/-17,200,OK,Thread Group 1-8,text,true,,23342,615,3,3,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642121917710,0,http://localhost/blog/-18,200,OK,Thread Group 1-8,bin,true,,839,538,3,3,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1642121917710,29,http://localhost/blog/-19,200,OK,Thread Group 1-8,bin,true,,1475,562,3,3,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,29,0,0
1642121917710,22,http://localhost/blog/-20,200,OK,Thread Group 1-8,bin,true,,3352,562,3,3,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,21,0,0
1642121917671,92,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,326218,11429,3,3,null,8,27,1
1642121917670,93,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-8,,true,,326218,11429,3,3,null,8,27,1
1642121917791,1,defineRandomVars,200,OK,Thread Group 1-8,text,true,,0,0,3,3,null,0,0,0
1642121917779,112,http://localhost/blog/,200,OK,Thread Group 1-10,text,true,,326218,11429,3,3,http://localhost/blog/,6,0,0
1642121917779,6,http://localhost/blog/-0,200,OK,Thread Group 1-10,text,true,,29755,505,3,3,http://localhost/blog/,6,0,0
1642121917787,1,http://localhost/blog/-1,200,OK,Thread Group 1-10,text,true,,5349,528,3,3,http://localhost/blog/Content/Auto/Global.css,1,0,0
1642121917787,104,http://localhost/blog/-2,200,OK,Thread Group 1-10,text,true,,8896,544,3,3,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",101,0,62
1642121917787,1,http://localhost/blog/-3,200,OK,Thread Group 1-10,text,true,,25636,542,3,3,http://localhost/blog/Custom/Themes/Standard/css/styles.css,1,0,0
1642121917787,1,http://localhost/blog/-4,200,OK,Thread Group 1-10,bin,true,,3929,539,3,3,http://localhost/blog/Content/images/blog/blogengine.ico,1,0,0
1642121917787,4,http://localhost/blog/-5,200,OK,Thread Group 1-10,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,4,0,0
1642121917787,2,http://localhost/blog/-6,200,OK,Thread Group 1-10,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,2,0,0
1642121917788,3,http://localhost/blog/-7,200,OK,Thread Group 1-10,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,3,0,1
1642121917788,2,http://localhost/blog/-8,200,OK,Thread Group 1-10,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,2,0,0
1642121917788,2,http://localhost/blog/-9,200,OK,Thread Group 1-10,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,2,0,0
1642121917790,2,http://localhost/blog/-10,200,OK,Thread Group 1-10,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,2,0,1
1642121917790,3,http://localhost/blog/-11,200,OK,Thread Group 1-10,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,3,0,0
1642121917790,3,http://localhost/blog/-12,200,OK,Thread Group 1-10,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,3,0,0
1642121917792,2,http://localhost/blog/-13,200,OK,Thread Group 1-10,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,2,0,1
1642121917792,1,http://localhost/blog/-14,200,OK,Thread Group 1-10,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,1,0,0
1642121917792,1,http://localhost/blog/-15,200,OK,Thread Group 1-10,text,true,,2730,554,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,1,0,0
1642121917793,0,http://localhost/blog/-16,200,OK,Thread Group 1-10,text,true,,2141,545,3,3,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1642121917793,1,http://localhost/blog/-17,200,OK,Thread Group 1-10,text,true,,23342,615,3,3,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642121917794,1,http://localhost/blog/-18,200,OK,Thread Group 1-10,bin,true,,839,538,3,3,http://localhost/blog/Content/images/blog/rssButton.png,1,0,0
1642121917794,24,http://localhost/blog/-19,200,OK,Thread Group 1-10,bin,true,,1475,562,3,3,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,24,0,0
1642121917794,54,http://localhost/blog/-20,200,OK,Thread Group 1-10,bin,true,,3352,562,3,3,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,54,0,24
1642121917758,112,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,326218,11429,3,3,null,6,21,0
1642121917758,112,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-10,,true,,326218,11429,3,3,null,6,21,0
1642121917891,1,defineRandomVars,200,OK,Thread Group 1-10,text,true,,0,0,3,3,null,0,0,0
1642121917897,3,defineRandomVars,200,OK,Thread Group 1-11,text,true,,0,0,4,4,null,0,0,0
1642121917813,98,http://localhost/blog/,200,OK,Thread Group 1-9,text,true,,326218,11429,4,4,http://localhost/blog/,6,0,0
1642121917813,6,http://localhost/blog/-0,200,OK,Thread Group 1-9,text,true,,29755,505,4,4,http://localhost/blog/,6,0,0
1642121917821,1,http://localhost/blog/-1,200,OK,Thread Group 1-9,text,true,,5349,528,4,4,http://localhost/blog/Content/Auto/Global.css,1,0,0
1642121917821,90,http://localhost/blog/-2,200,OK,Thread Group 1-9,text,true,,8896,544,4,4,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",89,0,48
1642121917821,1,http://localhost/blog/-3,200,OK,Thread Group 1-9,text,true,,25636,542,4,4,http://localhost/blog/Custom/Themes/Standard/css/styles.css,1,0,0
1642121917821,27,http://localhost/blog/-4,200,OK,Thread Group 1-9,bin,true,,3929,539,4,4,http://localhost/blog/Content/images/blog/blogengine.ico,27,0,0
1642121917821,2,http://localhost/blog/-5,200,OK,Thread Group 1-9,text,true,,6323,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,2,0,0
1642121917821,2,http://localhost/blog/-6,200,OK,Thread Group 1-9,text,true,,2887,556,4,4,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,2,0,0
1642121917822,1,http://localhost/blog/-7,200,OK,Thread Group 1-9,text,true,,1421,518,4,4,http://localhost/blog/en-us.res.axd,1,0,0
1642121917822,26,http://localhost/blog/-8,200,OK,Thread Group 1-9,text,true,,92937,540,4,4,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,1,0,0
1642121917823,29,http://localhost/blog/-9,200,OK,Thread Group 1-9,text,true,,2532,537,4,4,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,29,0,25
1642121917823,28,http://localhost/blog/-10,200,OK,Thread Group 1-9,text,true,,10009,541,4,4,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,28,0,26
1642121917849,1,http://localhost/blog/-11,200,OK,Thread Group 1-9,text,true,,3068,533,4,4,http://localhost/blog/Scripts/Auto/05-json2.min.js,1,0,0
1642121917849,6,http://localhost/blog/-12,200,OK,Thread Group 1-9,text,true,,24753,525,4,4,http://localhost/blog/Scripts/Auto/blog.js,6,0,1
1642121917849,1,http://localhost/blog/-13,200,OK,Thread Group 1-9,text,true,,30406,549,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,1,0,0
1642121917850,3,http://localhost/blog/-14,200,OK,Thread Group 1-9,text,true,,44438,548,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,3,0,0
1642121917851,2,http://localhost/blog/-15,200,OK,Thread Group 1-9,text,true,,2730,554,4,4,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,2,0,0
1642121917851,3,http://localhost/blog/-16,200,OK,Thread Group 1-9,text,true,,2141,545,4,4,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,3,0,0
1642121917852,2,http://localhost/blog/-17,200,OK,Thread Group 1-9,text,true,,23342,615,4,4,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,2,0,0
1642121917853,2,http://localhost/blog/-18,200,OK,Thread Group 1-9,bin,true,,839,538,4,4,http://localhost/blog/Content/images/blog/rssButton.png,2,0,0
1642121917853,22,http://localhost/blog/-19,200,OK,Thread Group 1-9,bin,true,,1475,562,4,4,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,22,0,0
1642121917854,22,http://localhost/blog/-20,200,OK,Thread Group 1-9,bin,true,,3352,562,4,4,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,22,0,0
1642121917783,98,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,326218,11429,4,4,null,6,31,0
1642121917782,99,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-9,,true,,326218,11429,4,4,null,6,31,0
1642121917912,1,defineRandomVars,200,OK,Thread Group 1-9,text,true,,0,0,4,4,null,0,0,0
1642121917811,110,http://localhost/blog/,200,OK,Thread Group 1-8,text,true,,326218,11429,4,4,http://localhost/blog/,8,0,1
